"date","predicted_sentiment"
"2025-06-02",0.6874471362726318
"2025-06-04",0.7083057727325922
"2025-06-07",0.742053880038186
"2025-06-11",0.708119437064183
"2025-06-16",0.6937149742709271
"2025-06-22",0.7432447264561504
"2025-06-29",0.7496525125569142
"2025-07-07",0.6777261028113845
"2025-07-16",0.6880207191242599
"2025-07-26",0.7311342452229019
"2025-08-06",0.7050292773995396
"2025-08-18",0.6853560626826927
"2025-08-31",0.731808736012446
"2025-09-14",0.7402658054293231
"2025-09-29",0.6852088157242529
"2025-10-15",0.6851667954005272
"2025-11-01",0.7308935478288033
"2025-11-19",0.6929743746247697
"2025-12-08",0.6734274523637928
"2025-12-28",0.744143380205642
"2026-01-18",0.7541153263478041
"2026-02-09",0.7096197094434511
"2026-03-04",0.7272738309020681
"2026-03-28",0.7645997469090012
"2026-04-22",0.7124326645102965
"2026-05-18",0.6787187913491919
"2026-06-14",0.7481628568452865
"2026-07-12",0.7432592090018302
"2026-08-10",0.6852834807810605
"2026-09-09",0.6893482058610338
